"crop_id","crop","crop_year","season","state_id","area","production","annual_rainfall","fertilizer","pesticide","yield","winter"
371,"Rice",1999,"Kharif     ","Goa",40500,96281,"3879.3","4298265","10935","2.38",NULL
372,"Rice",1999,"Rabi       ","Goa",16213,43642,"3879.3","1720685.69","4377.51","2.69",NULL
374,"Arecanut",1999,"Whole Year ","Kerala",81941,83337,"2914.6","8696398.33","22124.07","0.831428571",NULL
375,"Banana",1999,"Whole Year ","Kerala",39046,398145,"2914.6","4143951.98","10542.42","10.36285714",NULL
376,"Black pepper",1999,"Whole Year ","Kerala",198406,47543,"2914.6","21056828.78","53569.62","0.193571429",NULL
377,"Cardamom",1999,"Whole Year ","Kerala",41491,6585,"2914.6","4403439.83","11202.57","0.056666667",NULL
378,"Cashewnut",1999,"Whole Year ","Kerala",89403,65547,"2914.6","9488340.39","24138.81","0.491428571",NULL
379,"Coconut ",1999,"Whole Year ","Kerala",925035,56000,"2914.6","98173964.55","249759.45","5581.025714",NULL
383,"Ginger",1999,"Whole Year ","Kerala",11264,41344,"2914.6","1195448.32","3041.28","3.159285714",NULL
384,"Groundnut",1999,"Kharif     ","Kerala",6921,5144,"2914.6","734525.73","1868.67","0.37",NULL
387,"Rice",1999,"Autumn     ","Kerala",121525,252876,"2914.6","12897448.25","32811.75","2.081538462",NULL
388,"Rice",1999,"Summer     ","Kerala",58021,144551,"2914.6","6157768.73","15665.67","2.292857143",NULL
389,"Rice",1999,"Winter     ","Kerala",170228,373259,"2914.6","18066297.64","45961.56","2.097142857",NULL
391,"Sugarcane",1999,"Whole Year ","Kerala",5780,578820,"2914.6","613431.4","1560.6","88.2225",NULL
393,"Tapioca",1999,"Whole Year ","Kerala",111922,2531752,"2914.6","11878281.86","30218.94","24.25785714",NULL
396,"Arecanut",1999,"Whole Year ","Meghalaya",9645,12510,"6200.3","1023623.85","2604.15","1.245",NULL
398,"Banana",1999,"Whole Year ","Meghalaya",5319,63383,"6200.3","564505.47","1436.13","11.16285714",NULL
400,"Cotton(lint)",1999,"Kharif     ","Meghalaya",7455,5549,"6200.3","791199.15","2012.85","0.8",NULL
402,"Ginger",1999,"Kharif     ","Meghalaya",7606,44710,"6200.3","807224.78","2053.62","5.765714286",NULL
405,"Maize",1999,"Kharif     ","Meghalaya",16637,24051,"6200.3","1765684.81","4491.99","1.448571429",NULL
407,"Potato",1999,"Whole Year ","Meghalaya",18339,143287,"6200.3","1946318.07","4951.53","6.858571429",NULL
408,"Rapeseed &Mustard",1999,"Rabi       ","Meghalaya",7042,4648,"6200.3","747367.46","1901.34","0.654285714",NULL
409,"Rice",1999,"Kharif     ","Meghalaya",102482,156887,"6200.3","10876414.66","27670.14","1.605714286",NULL
414,"Sweet potato",1999,"Whole Year ","Meghalaya",5220,17591,"6200.3","553998.6","1409.4","3.415714286",NULL
435,"Rice",1999,"Kharif     ","Puducherry",25444,59433,"1434.5875","2700371.72","6869.88","2.61",NULL
439,"Arecanut",1999,"Whole Year ","West Bengal",7677,13124,"2318.1","814760.01","2072.79","1.864117647",NULL
442,"Barley",1999,"Rabi       ","West Bengal",5077,4686,"2318.1","538822.01","1370.79","0.776666667",NULL
445,"Coconut ",1999,"Whole Year ","West Bengal",24216,324305700,"2318.1","2570044.08","6538.32","13592.12778",NULL
447,"Dry chillies",1999,"Autumn     ","West Bengal",16849,13874,"2318.1","1788184.37","4549.23","0.717222222",NULL
448,"Dry chillies",1999,"Rabi       ","West Bengal",46293,38430,"2318.1","4913076.09","12499.11","1.043333333",NULL
449,"Ginger",1999,"Kharif     ","West Bengal",9165,18890,"2318.1","972681.45","2474.55","1.662777778",NULL
450,"Gram",1999,"Rabi       ","West Bengal",26618,21961,"2318.1","2824968.34","7186.86","0.826923077",NULL
452,"Groundnut",1999,"Rabi       ","West Bengal",6098,9269,"2318.1","647180.74","1646.46","1.525",NULL
453,"Groundnut",1999,"Summer     ","West Bengal",23233,33214,"2318.1","2465718.29","6272.91","1.315",NULL
456,"Jute",1999,"Kharif     ","West Bengal",613923,7593680,"2318.1","65155647.99","165759.21","13.94058824",NULL
457,"Khesari",1999,"Rabi       ","West Bengal",23091,21964,"2318.1","2450647.83","6234.57","0.999375",NULL
458,"Linseed",1999,"Rabi       ","West Bengal",9855,4004,"2318.1","1045911.15","2660.85","0.360769231",NULL
459,"Maize",1999,"Kharif     ","West Bengal",35129,69682,"2318.1","3728240.77","9484.83","1.941538462",NULL
460,"Masoor",1999,"Rabi       ","West Bengal",58760,34165,"2318.1","6236198.8","15865.2","0.636470588",NULL
461,"Mesta",1999,"Kharif     ","West Bengal",8864,81720,"2318.1","940736.32","2393.28","9.842142857",NULL
464,"Moong(Green Gram)",1999,"Summer     ","West Bengal",7947,3942,"2318.1","843415.11","2145.69","0.850625",NULL
465,"Niger seed",1999,"Kharif     ","West Bengal",6733,3528,"2318.1","714573.29","1817.91","0.3875",NULL
467,"Peas & beans (Pulses)",1999,"Rabi       ","West Bengal",7041,6027,"2318.1","747261.33","1901.07","0.931333333",NULL
469,"Potato",1999,"Winter     ","West Bengal",313373,7449103,"2318.1","33258276.49","84610.71","20.56777778",NULL
470,"Ragi",1999,"Kharif     ","West Bengal",12489,15051,"2318.1","1325457.57","3372.03","0.898",NULL
471,"Rapeseed &Mustard",1999,"Rabi       ","West Bengal",345961,278540,"2318.1","36716840.93","93409.47","0.766111111",NULL
472,"Rice",1999,"Autumn     ","West Bengal",427155,827970,"2318.1","45333960.15","115331.85","1.868888889",NULL
473,"Rice",1999,"Summer     ","West Bengal",1474338,4468400,"2318.1","156471491.9","398071.26","2.897222222",NULL
474,"Rice",1999,"Winter     ","West Bengal",4248946,8463310,"2318.1","450940639","1147215.42","1.906666667",NULL
479,"Sesamum",1999,"Summer     ","West Bengal",102044,72230,"2318.1","10829929.72","27551.88","0.638235294",NULL
484,"Sugarcane",1999,"Whole Year ","West Bengal",22883,1762806,"2318.1","2428572.79","6178.41","78.571875",NULL
486,"Tobacco",1999,"Whole Year ","West Bengal",11442,6694,"2318.1","1214339.46","3089.34","0.592",NULL
487,"Turmeric",1999,"Whole Year ","West Bengal",13283,20023,"2318.1","1409724.79","3586.41","1.425555556",NULL
488,"Urad",1999,"Kharif     ","West Bengal",60254,35523,"2318.1","6394757.02","16268.58","0.566666667",NULL
489,"Urad",1999,"Rabi       ","West Bengal",18527,10987,"2318.1","1966270.51","5002.29","0.636923077",NULL
490,"Wheat",1999,"Rabi       ","West Bengal",364155,850778,"2318.1","38647770.15","98321.85","2.096666667",NULL
492,"Arhar/Tur",2000,"Kharif     ","Andhra Pradesh",507366,216457,"935.6","49808120.22","131915.16","0.433181818",NULL
493,"Arhar/Tur",2000,"Rabi       ","Andhra Pradesh",6098,2701,"935.6","598640.66","1585.48","0.42375",NULL
494,"Bajra",2000,"Kharif     ","Andhra Pradesh",129475,135964,"935.6","12710560.75","33663.5","1.001666667",NULL
495,"Bajra",2000,"Rabi       ","Andhra Pradesh",14229,12524,"935.6","1396860.93","3699.54","0.883125",NULL
496,"Banana",2000,"Whole Year ","Andhra Pradesh",49051,819660,"935.6","4815336.67","12753.26","17.63090909",NULL
497,"Cashewnut",2000,"Whole Year ","Andhra Pradesh",145315,31074,"935.6","14265573.55","37781.9","0.190625",NULL
498,"Castor seed",2000,"Kharif     ","Andhra Pradesh",398561,136860,"935.6","39126733.37","103625.86","0.339047619",NULL
499,"Coconut ",2000,"Whole Year ","Andhra Pradesh",102646,1092707179,"935.6","10076757.82","26687.96","9101.813684",NULL
500,"Coriander",2000,"Whole Year ","Andhra Pradesh",58441,19993,"935.6","5737152.97","15194.66","0.395",NULL
501,"Cotton(lint)",2000,"Kharif     ","Andhra Pradesh",1021721,1662683,"935.6","100302350.6","265647.46","1.687727273",NULL
502,"Dry chillies",2000,"Kharif     ","Andhra Pradesh",183741,410643,"935.6","18037853.97","47772.66","2.146818182",NULL
503,"Dry chillies",2000,"Rabi       ","Andhra Pradesh",54262,115528,"935.6","5326900.54","14108.12","2.023181818",NULL
506,"Gram",2000,"Rabi       ","Andhra Pradesh",200763,228546,"935.6","19708903.71","52198.38","1.4145",NULL
507,"Groundnut",2000,"Kharif     ","Andhra Pradesh",1601349,1697233,"935.6","157204431.3","416350.74","0.904090909",NULL
508,"Groundnut",2000,"Rabi       ","Andhra Pradesh",272468,445720,"935.6","26748183.56","70841.68","1.668181818",NULL
509,"Horse-gram",2000,"Kharif     ","Andhra Pradesh",13824,6838,"935.6","1357102.08","3594.24","0.5",NULL
510,"Horse-gram",2000,"Rabi       ","Andhra Pradesh",64789,13492,"935.6","6360336.13","16845.14","0.209545455",NULL
511,"Jowar",2000,"Kharif     ","Andhra Pradesh",332435,328490,"935.6","32635143.95","86433.1","0.830909091",NULL
512,"Jowar",2000,"Rabi       ","Andhra Pradesh",344493,290498,"935.6","33818877.81","89568.18","0.840909091",NULL
513,"Linseed",2000,"Rabi       ","Andhra Pradesh",5486,1093,"935.6","538560.62","1426.36","0.2075",NULL
514,"Maize",2000,"Kharif     ","Andhra Pradesh",430544,1107165,"935.6","42266504.48","111941.44","2.564545455",NULL
515,"Maize",2000,"Rabi       ","Andhra Pradesh",97123,473602,"935.6","9534564.91","25251.98","5.019545455",NULL
516,"Mesta",2000,"Kharif     ","Andhra Pradesh",77823,686947,"935.6","7639883.91","20233.98","8.745384615",NULL
517,"Moong(Green Gram)",2000,"Kharif     ","Andhra Pradesh",392017,141194,"935.6","38484308.89","101924.42","0.404090909",NULL
518,"Moong(Green Gram)",2000,"Rabi       ","Andhra Pradesh",128365,43016,"935.6","12601592.05","33374.9","0.371578947",NULL
519,"Niger seed",2000,"Kharif     ","Andhra Pradesh",18452,6001,"935.6","1811432.84","4797.52","0.36",NULL
520,"Onion",2000,"Kharif     ","Andhra Pradesh",17058,227873,"935.6","1674583.86","4435.08","12.77315789",NULL
521,"Onion",2000,"Rabi       ","Andhra Pradesh",13248,308617,"935.6","1300556.16","3444.48","22.5085",NULL
522,"Other  Rabi pulses",2000,"Rabi       ","Andhra Pradesh",14200,5471,"935.6","1394014","3692","0.324705882",NULL
523,"Other Kharif pulses",2000,"Kharif     ","Andhra Pradesh",19850,5000,"935.6","1948674.5","5161","0.275263158",NULL
525,"Ragi",2000,"Kharif     ","Andhra Pradesh",83492,92780,"935.6","8196409.64","21707.92","1.172",NULL
526,"Ragi",2000,"Rabi       ","Andhra Pradesh",15760,27299,"935.6","1547159.2","4097.6","1.639285714",NULL
528,"Rice",2000,"Kharif     ","Andhra Pradesh",3003673,8233806,"935.6","294870578.4","780954.98","2.7",NULL
529,"Rice",2000,"Rabi       ","Andhra Pradesh",1239053,4224208,"935.6","121637833","322153.78","2.939090909",NULL
530,"Safflower",2000,"Rabi       ","Andhra Pradesh",16198,6574,"935.6","1590157.66","4211.48","0.34",NULL
531,"Sesamum",2000,"Kharif     ","Andhra Pradesh",143737,29348,"935.6","14110661.29","37371.62","0.192272727",NULL
532,"Sesamum",2000,"Rabi       ","Andhra Pradesh",39066,7893,"935.6","3835109.22","10157.16","0.204444444",NULL
533,"Small millets",2000,"Kharif     ","Andhra Pradesh",64766,38398,"935.6","6358078.22","16839.16","0.668125",NULL
535,"Sugarcane",2000,"Whole Year ","Andhra Pradesh",237150,17690131,"935.6","23281015.5","61659","73.8955",NULL
536,"Sunflower",2000,"Kharif     ","Andhra Pradesh",197261,167828,"935.6","19365112.37","51287.86","1.038421053",NULL
538,"Tapioca",2000,"Whole Year ","Andhra Pradesh",21506,166124,"935.6","2111244.02","5591.56","7.528",NULL
539,"Tobacco",2000,"Whole Year ","Andhra Pradesh",126144,463405,"935.6","12383556.48","32797.44","3.364285714",NULL
540,"Urad",2000,"Kharif     ","Andhra Pradesh",99423,28296,"935.6","9760355.91","25849.98","0.1615",NULL
541,"Urad",2000,"Rabi       ","Andhra Pradesh",455864,362283,"935.6","44752168.88","118524.64","0.655454545",NULL
542,"Wheat",2000,"Rabi       ","Andhra Pradesh",14261,8121,"935.6","1400002.37","3707.86","0.581818182",NULL
574,"Cashewnut",2000,"Whole Year ","Goa",53767,21335,"3886.9","5278306.39","13979.42","0.4",NULL
575,"Coconut ",2000,"Whole Year ","Goa",25025,125120000,"3886.9","2456704.25","6506.5","4999.8",NULL
578,"Other  Rabi pulses",2000,"Rabi       ","Goa",10121,9338,"3886.9","993578.57","2631.46","0.92",NULL
581,"Rice",2000,"Kharif     ","Goa",41000,96568,"3886.9","4024970","10660","2.36",NULL
582,"Rice",2000,"Rabi       ","Goa",16207,45555,"3886.9","1591041.19","4213.82","2.81",NULL
584,"Arecanut",2000,"Whole Year ","Karnataka",119093,162741,"1213.3","11691359.81","30964.18","1.2925",NULL
585,"Arhar/Tur",2000,"Kharif     ","Karnataka",582763,263533,"1213.3","57209843.71","151518.38","0.492083333",NULL
586,"Bajra",2000,"Kharif     ","Karnataka",461048,340498,"1213.3","45261082.16","119872.48","0.662352941",NULL
589,"Banana",2000,"Whole Year ","Karnataka",35335,649567,"1213.3","3468836.95","9187.1","18.36037037",NULL
590,"Black pepper",2000,"Whole Year ","Karnataka",7249,17586,"1213.3","711634.33","1884.74","2.263636364",NULL
591,"Cardamom",2000,"Whole Year ","Karnataka",19881,1132,"1213.3","1951717.77","5169.06","0.06",NULL
592,"Castor seed",2000,"Kharif     ","Karnataka",30366,38871,"1213.3","2981030.22","7895.16","1.31",NULL
593,"Coconut ",2000,"Whole Year ","Karnataka",335996,17624,"1213.3","32984727.32","87358.96","4673.661111",NULL
594,"Coriander",2000,"Whole Year ","Karnataka",9829,1467,"1213.3","964912.93","2555.54","0.119047619",NULL
595,"Cotton(lint)",2000,"Kharif     ","Karnataka",551763,855236,"1213.3","54166573.71","143458.38","1.593333333",NULL
596,"Dry chillies",2000,"Whole Year ","Karnataka",172918,151043,"1213.3","16975360.06","44958.68","1.049259259",NULL
597,"Garlic",2000,"Whole Year ","Karnataka",5949,4156,"1213.3","584013.33","1546.74","1.491333333",NULL
598,"Ginger",2000,"Kharif     ","Karnataka",10758,141587,"1213.3","1056112.86","2797.08","12.76823529",NULL
599,"Gram",2000,"Rabi       ","Karnataka",369473,239431,"1213.3","36271164.41","96062.98","0.622380952",NULL
600,"Groundnut",2000,"Kharif     ","Karnataka",883611,881807,"1213.3","86744091.87","229738.86","0.9464",NULL
601,"Groundnut",2000,"Rabi       ","Karnataka",179804,199299,"1213.3","17651358.68","46749.04","1.173846154",NULL
602,"Horse-gram",2000,"Kharif     ","Karnataka",161959,92938,"1213.3","15899515.03","42109.34","0.63625",NULL
603,"Horse-gram",2000,"Rabi       ","Karnataka",133213,63457,"1213.3","13077520.21","34635.38","0.454583333",NULL
604,"Jowar",2000,"Kharif     ","Karnataka",402962,589793,"1213.3","39558779.54","104770.12","1.395238095",NULL
605,"Jowar",2000,"Rabi       ","Karnataka",1373422,945212,"1213.3","134828837.7","357089.72","0.674210526",NULL
606,"Jowar",2000,"Summer     ","Karnataka",5878,11916,"1213.3","577043.26","1528.28","2.018571429",NULL
607,"Linseed",2000,"Rabi       ","Karnataka",17365,6404,"1213.3","1704722.05","4514.9","0.360714286",NULL
608,"Maize",2000,"Kharif     ","Karnataka",599893,1961879,"1213.3","58891495.81","155972.18","3.1712",NULL
609,"Maize",2000,"Rabi       ","Karnataka",57797,142674,"1213.3","5673931.49","15027.22","2.397368421",NULL
610,"Maize",2000,"Summer     ","Karnataka",11165,31091,"1213.3","1096068.05","2902.9","2.774761905",NULL
612,"Moong(Green Gram)",2000,"Kharif     ","Karnataka",435355,180709,"1213.3","42738800.35","113192.3","0.419130435",NULL
613,"Moong(Green Gram)",2000,"Rabi       ","Karnataka",15474,4147,"1213.3","1519082.58","4023.24","0.26875",NULL
614,"Niger seed",2000,"Kharif     ","Karnataka",43842,8382,"1213.3","4303969.14","11398.92","0.213043478",NULL
615,"Onion",2000,"Whole Year ","Karnataka",120358,645357,"1213.3","11815544.86","31293.08","6.0164",NULL
616,"Other  Rabi pulses",2000,"Rabi       ","Karnataka",33468,3985,"1213.3","3285553.56","8701.68","0.117407407",NULL
617,"Other Kharif pulses",2000,"Kharif     ","Karnataka",169312,51172,"1213.3","16621359.04","44021.12","0.2812",NULL
618,"Potato",2000,"Whole Year ","Karnataka",38298,452462,"1213.3","3759714.66","9957.48","11.70933333",NULL
619,"Ragi",2000,"Kharif     ","Karnataka",983456,1788947,"1213.3","96545875.52","255698.56","1.644",NULL
620,"Ragi",2000,"Rabi       ","Karnataka",28464,25009,"1213.3","2794310.88","7400.64","1.385384615",NULL
621,"Ragi",2000,"Summer     ","Karnataka",10781,21376,"1213.3","1058370.77","2803.06","1.982857143",NULL
622,"Rapeseed &Mustard",2000,"Rabi       ","Karnataka",7637,2012,"1213.3","749724.29","1985.62","0.208888889",NULL
623,"Rice",2000,"Kharif     ","Karnataka",1120549,2792657,"1213.3","110004295.3","291342.74","2.357407407",NULL
624,"Rice",2000,"Rabi       ","Karnataka",52005,106335,"1213.3","5105330.85","13521.3","2.064615385",NULL
625,"Rice",2000,"Summer     ","Karnataka",310892,947744,"1213.3","30520267.64","80831.92","2.751304348",NULL
626,"Safflower",2000,"Rabi       ","Karnataka",93546,72079,"1213.3","9183410.82","24321.96","0.764",NULL
628,"Sesamum",2000,"Kharif     ","Karnataka",97589,40039,"1213.3","9580312.13","25373.14","0.4372",NULL
629,"Small millets",2000,"Kharif     ","Karnataka",71447,47452,"1213.3","7013951.99","18576.22","0.686363636",NULL
630,"Soyabean",2000,"Kharif     ","Karnataka",62553,65266,"1213.3","6140828.01","16263.78","1.01",NULL
631,"Sugarcane",2000,"Whole Year ","Karnataka",417141,42923496,"1213.3","40950731.97","108456.66","98.80038462",NULL
632,"Sunflower",2000,"Kharif     ","Karnataka",188140,100627,"1213.3","18469703.8","48916.4","0.5375",NULL
633,"Sunflower",2000,"Rabi       ","Karnataka",261152,110005,"1213.3","25637291.84","67899.52","0.510434783",NULL
634,"Sunflower",2000,"Summer     ","Karnataka",28499,20405,"1213.3","2797746.83","7409.74","0.7235",NULL
637,"Tobacco",2000,"Whole Year ","Karnataka",70504,52131,"1213.3","6921377.68","18331.04","0.722857143",NULL
638,"Turmeric",2000,"Whole Year ","Karnataka",9251,41040,"1213.3","908170.67","2405.26","4.298095238",NULL
639,"Urad",2000,"Kharif     ","Karnataka",133729,51657,"1213.3","13128175.93","34769.54","0.3965",NULL
640,"Urad",2000,"Rabi       ","Karnataka",11924,4171,"1213.3","1170579.08","3100.24","0.363125",NULL
641,"Wheat",2000,"Rabi       ","Karnataka",266310,249880,"1213.3","26143652.7","69240.6","0.93375",NULL
642,"Arecanut",2000,"Whole Year ","Kerala",87360,87947,"2412.6","8576131.2","22713.6","0.825714286",NULL
643,"Banana",2000,"Whole Year ","Kerala",45059,327955,"2412.6","4423442.03","11715.34","7.457857143",NULL
644,"Black pepper",2000,"Whole Year ","Kerala",202133,60929,"2412.6","19843396.61","52554.58","0.22",NULL
645,"Cardamom",2000,"Whole Year ","Kerala",41288,7580,"2412.6","4053242.96","10734.88","0.055",NULL
646,"Cashewnut",2000,"Whole Year ","Kerala",92122,66178,"2412.6","9043616.74","23951.72","0.507857143",NULL
647,"Coconut ",2000,"Whole Year ","Kerala",925783,5536,"2412.6","90884117.11","240703.58","5617.002143",NULL
650,"Ginger",2000,"Whole Year ","Kerala",11612,42699,"2412.6","1139950.04","3019.12","2.957142857",NULL
654,"Rice",2000,"Autumn     ","Kerala",129752,260306,"2412.6","12737753.84","33735.52","1.938461538",NULL
655,"Rice",2000,"Summer     ","Kerala",55258,154606,"2412.6","5424677.86","14367.08","2.23",NULL
656,"Rice",2000,"Winter     ","Kerala",162445,336416,"2412.6","15947225.65","42235.7","2.042857143",NULL
660,"Tapioca",2000,"Whole Year ","Kerala",114609,2586903,"2412.6","11251165.53","29798.34","24.29642857",NULL
663,"Arecanut",2000,"Whole Year ","Meghalaya",11184,13721,"6258.8","1097933.28","2907.84","1.178571429",NULL
665,"Banana",2000,"Whole Year ","Meghalaya",5377,64100,"6258.8","527860.09","1398.02","11.36285714",NULL
667,"Cotton(lint)",2000,"Kharif     ","Meghalaya",7340,7684,"6258.8","720567.8","1908.4","1.036666667",NULL
