"crop_id","crop","crop_year","season","state_id","area","production","annual_rainfall","fertilizer","pesticide","yield","winter"
669,"Ginger",2000,"Kharif     ","Meghalaya",7811,44900,"6258.8","766805.87","2030.86","5.897142857",NULL
673,"Maize",2000,"Kharif     ","Meghalaya",16906,24250,"6258.8","1659662.02","4395.56","1.437142857",NULL
676,"Potato",2000,"Whole Year ","Meghalaya",18318,144292,"6258.8","1798278.06","4762.68","6.954285714",NULL
677,"Rapeseed &Mustard",2000,"Rabi       ","Meghalaya",7126,4730,"6258.8","699559.42","1852.76","0.664285714",NULL
678,"Rice",2000,"Kharif     ","Meghalaya",102657,165907,"6258.8","10077837.69","26690.82","1.681428571",NULL
684,"Sweet potato",2000,"Whole Year ","Meghalaya",5143,17363,"6258.8","504888.31","1337.18","3.431428571",NULL
707,"Rice",2000,"Kharif     ","Puducherry",42779,103606,"1434.5875","4199614.43","11122.54","2.605",NULL
712,"Arecanut",2000,"Whole Year ","West Bengal",7773,12191,"1907.7","763075.41","2020.98","1.84",NULL
713,"Arhar/Tur",2000,"Kharif     ","West Bengal",8868,5930,"1907.7","870571.56","2305.68","0.686153846",NULL
717,"Coconut ",2000,"Whole Year ","West Bengal",24511,330524800,"1907.7","2406244.87","6372.86","13234.92556",NULL
719,"Dry chillies",2000,"Whole Year ","West Bengal",61498,54971,"1907.7","6037258.66","15989.48","0.941111111",NULL
720,"Ginger",2000,"Kharif     ","West Bengal",9328,18898,"1907.7","915729.76","2425.28","1.524444444",NULL
721,"Gram",2000,"Rabi       ","West Bengal",54685,50170,"1907.7","5368426.45","14218.1","0.806428571",NULL
723,"Groundnut",2000,"Rabi       ","West Bengal",8513,12379,"1907.7","835721.21","2213.38","1.37",NULL
724,"Groundnut",2000,"Summer     ","West Bengal",25741,39433,"1907.7","2526993.97","6692.66","1.355625",NULL
727,"Jute",2000,"Kharif     ","West Bengal",612994,7428400,"1907.7","60177620.98","159378.44","13.52411765",NULL
728,"Khesari",2000,"Rabi       ","West Bengal",40018,42090,"1907.7","3928567.06","10404.68","1.001875",NULL
729,"Linseed",2000,"Rabi       ","West Bengal",11869,3972,"1907.7","1165179.73","3085.94","0.460769231",NULL
730,"Maize",2000,"Kharif     ","West Bengal",35267,88264,"1907.7","3462161.39","9169.42","2.568571429",NULL
731,"Masoor",2000,"Rabi       ","West Bengal",75994,68500,"1907.7","7460330.98","19758.44","0.87625",NULL
732,"Mesta",2000,"Kharif     ","West Bengal",10891,83630,"1907.7","1069169.47","2831.66","6.860833333",NULL
735,"Moong(Green Gram)",2000,"Summer     ","West Bengal",8197,4809,"1907.7","804699.49","2131.22","0.544666667",NULL
736,"Niger seed",2000,"Kharif     ","West Bengal",6874,3702,"1907.7","674820.58","1787.24","0.405555556",NULL
738,"Peas & beans (Pulses)",2000,"Rabi       ","West Bengal",7338,6111,"1907.7","720371.46","1907.88","0.843333333",NULL
739,"Potato",2000,"Whole Year ","West Bengal",299664,7673130,"1907.7","29418014.88","77912.64","22.39388889",NULL
740,"Ragi",2000,"Kharif     ","West Bengal",12651,15242,"1907.7","1241948.67","3289.26","0.926",NULL
741,"Rapeseed &Mustard",2000,"Rabi       ","West Bengal",435998,417020,"1907.7","42801923.66","113359.48","0.841666667",NULL
742,"Rice",2000,"Autumn     ","West Bengal",393944,683950,"1907.7","38673482.48","102425.44","1.648333333",NULL
743,"Rice",2000,"Summer     ","West Bengal",1401841,4541328,"1907.7","137618731","364478.66","3.021111111",NULL
744,"Rice",2000,"Winter     ","West Bengal",3639538,7202760,"1907.7","357293445.5","946279.88","1.876111111",NULL
747,"Sesamum",2000,"Whole Year ","West Bengal",107161,92276,"1907.7","10519995.37","27861.86","0.736111111",NULL
751,"Sugarcane",2000,"Whole Year ","West Bengal",21609,1465550,"1907.7","2121355.53","5618.34","67.08461538",NULL
753,"Tobacco",2000,"Whole Year ","West Bengal",10456,5703,"1907.7","1026465.52","2718.56","0.598",NULL
754,"Turmeric",2000,"Whole Year ","West Bengal",13885,22445,"1907.7","1363090.45","3610.1","1.536111111",NULL
755,"Urad",2000,"Kharif     ","West Bengal",56233,27815,"1907.7","5520393.61","14620.58","0.462222222",NULL
756,"Urad",2000,"Rabi       ","West Bengal",13860,8813,"1907.7","1360636.2","3603.6","0.612307692",NULL
757,"Wheat",2000,"Rabi       ","West Bengal",426000,1057610,"1907.7","41820420","110760","2.330555556",NULL
759,"Arhar/Tur",2001,"Kharif     ","Andhra Pradesh",414401,185620,"928.4","42322774.13","107744.26","0.465",NULL
760,"Arhar/Tur",2001,"Rabi       ","Andhra Pradesh",5439,2706,"928.4","555485.07","1414.14","0.46",NULL
761,"Bajra",2001,"Kharif     ","Andhra Pradesh",81851,63589,"928.4","8359442.63","21281.26","0.851764706",NULL
762,"Bajra",2001,"Rabi       ","Andhra Pradesh",9684,7442,"928.4","989026.92","2517.84","0.795",NULL
763,"Banana",2001,"Whole Year ","Andhra Pradesh",50507,761365,"928.4","5158279.91","13131.82","11.73363636",NULL
764,"Cashewnut",2001,"Whole Year ","Andhra Pradesh",147370,38729,"928.4","15050898.1","38316.2","0.236",NULL
765,"Castor seed",2001,"Kharif     ","Andhra Pradesh",283585,82983,"928.4","28962536.05","73732.1","0.296842105",NULL
766,"Coconut ",2001,"Whole Year ","Andhra Pradesh",104244,1124969850,"928.4","10646439.72","27103.44","9057.671111",NULL
767,"Coriander",2001,"Whole Year ","Andhra Pradesh",57913,22711,"928.4","5914654.69","15057.38","0.531176471",NULL
768,"Cotton(lint)",2001,"Kharif     ","Andhra Pradesh",1107852,1876698,"928.4","113144924.8","288041.52","1.820454545",NULL
769,"Dry chillies",2001,"Kharif     ","Andhra Pradesh",170661,463307,"928.4","17429607.93","44371.86","2.497272727",NULL
770,"Dry chillies",2001,"Rabi       ","Andhra Pradesh",54167,128104,"928.4","5532075.71","14083.42","2.276363636",NULL
773,"Gram",2001,"Rabi       ","Andhra Pradesh",285086,363033,"928.4","29115833.18","74122.36","1.419",NULL
774,"Groundnut",2001,"Kharif     ","Andhra Pradesh",1438665,817551,"928.4","146930856.5","374052.9","0.83",NULL
775,"Groundnut",2001,"Rabi       ","Andhra Pradesh",252453,432682,"928.4","25783024.89","65637.78","1.765454545",NULL
776,"Horse-gram",2001,"Kharif     ","Andhra Pradesh",11412,4417,"928.4","1165507.56","2967.12","0.368888889",NULL
777,"Horse-gram",2001,"Rabi       ","Andhra Pradesh",68927,34846,"928.4","7039514.51","17921.02","0.458095238",NULL
778,"Jowar",2001,"Kharif     ","Andhra Pradesh",299306,287310,"928.4","30568121.78","77819.56","0.838095238",NULL
779,"Jowar",2001,"Rabi       ","Andhra Pradesh",340023,346741,"928.4","34726548.99","88405.98","0.854090909",NULL
780,"Linseed",2001,"Rabi       ","Andhra Pradesh",5872,1419,"928.4","599707.36","1526.72","0.218333333",NULL
781,"Maize",2001,"Kharif     ","Andhra Pradesh",337533,986011,"928.4","34472245.29","87758.58","2.801818182",NULL
782,"Maize",2001,"Rabi       ","Andhra Pradesh",90752,470744,"928.4","9268501.76","23595.52","5.592857143",NULL
783,"Mesta",2001,"Kharif     ","Andhra Pradesh",78942,671542,"928.4","8062346.46","20524.92","8.370909091",NULL
784,"Moong(Green Gram)",2001,"Kharif     ","Andhra Pradesh",338337,113312,"928.4","34554357.81","87967.62","0.408636364",NULL
785,"Moong(Green Gram)",2001,"Rabi       ","Andhra Pradesh",137698,42031,"928.4","14063096.74","35801.48","0.351",NULL
786,"Niger seed",2001,"Kharif     ","Andhra Pradesh",19090,8017,"928.4","1949661.7","4963.4","0.38",NULL
787,"Onion",2001,"Kharif     ","Andhra Pradesh",17736,234978,"928.4","1811377.68","4611.36","12.74411765",NULL
788,"Onion",2001,"Rabi       ","Andhra Pradesh",14089,324477,"928.4","1438909.57","3663.14","21.08136364",NULL
789,"Other  Rabi pulses",2001,"Rabi       ","Andhra Pradesh",13750,5012,"928.4","1404287.5","3575","0.510666667",NULL
790,"Other Kharif pulses",2001,"Kharif     ","Andhra Pradesh",17331,4573,"928.4","1770015.03","4506.06","0.314210526",NULL
792,"Ragi",2001,"Kharif     ","Andhra Pradesh",68733,80097,"928.4","7019701.29","17870.58","1.252666667",NULL
793,"Ragi",2001,"Rabi       ","Andhra Pradesh",12994,22707,"928.4","1327077.22","3378.44","1.738",NULL
795,"Rice",2001,"Kharif     ","Andhra Pradesh",2426073,6500545,"928.4","247774835.5","630778.98","2.627272727",NULL
796,"Rice",2001,"Rabi       ","Andhra Pradesh",1398674,4889246,"928.4","142846575.6","363655.24","3.025909091",NULL
797,"Safflower",2001,"Rabi       ","Andhra Pradesh",19728,5920,"928.4","2014820.64","5129.28","0.303",NULL
798,"Sesamum",2001,"Kharif     ","Andhra Pradesh",92861,16651,"928.4","9483893.93","24143.86","0.168095238",NULL
799,"Sesamum",2001,"Rabi       ","Andhra Pradesh",39475,10049,"928.4","4031581.75","10263.5","0.283684211",NULL
800,"Small millets",2001,"Kharif     ","Andhra Pradesh",56370,33223,"928.4","5757068.1","14656.2","0.469285714",NULL
802,"Sugarcane",2001,"Whole Year ","Andhra Pradesh",218298,18081889,"928.4","22294774.74","56757.48","84.989",NULL
803,"Sunflower",2001,"Kharif     ","Andhra Pradesh",267613,219397,"928.4","27331315.69","69579.38","0.986111111",NULL
805,"Tapioca",2001,"Whole Year ","Andhra Pradesh",17694,146361,"928.4","1807088.22","4600.44","7.83",NULL
806,"Tobacco",2001,"Whole Year ","Andhra Pradesh",188936,418057,"928.4","19296033.68","49123.36","2.97047619",NULL
807,"Urad",2001,"Kharif     ","Andhra Pradesh",107061,44570,"928.4","10934139.93","27835.86","0.388095238",NULL
808,"Urad",2001,"Rabi       ","Andhra Pradesh",519831,338499,"928.4","53090340.03","135156.06","0.439545455",NULL
809,"Wheat",2001,"Rabi       ","Andhra Pradesh",13793,9486,"928.4","1408679.09","3586.18","0.6275",NULL
845,"Cashewnut",2001,"Whole Year ","Goa",54060,22976,"2530.6","5521147.8","14055.6","0.43",NULL
846,"Coconut ",2001,"Whole Year ","Goa",25025,125120000,"2530.6","2555803.25","6506.5","4999.8",NULL
849,"Other  Rabi pulses",2001,"Rabi       ","Goa",8944,8085,"2530.6","913450.72","2325.44","0.9",NULL
852,"Rice",2001,"Kharif     ","Goa",32746,79071,"2530.6","3344348.98","8513.96","2.41",NULL
853,"Rice",2001,"Rabi       ","Goa",16637,47452,"2530.6","1699136.81","4325.62","2.85",NULL
855,"Arecanut",2001,"Whole Year ","Karnataka",136065,182800,"1002.9","13896318.45","35376.9","1.292",NULL
856,"Arhar/Tur",2001,"Kharif     ","Karnataka",482100,147437,"1002.9","49236873","125346","0.37625",NULL
857,"Bajra",2001,"Kharif     ","Karnataka",208213,111091,"1002.9","21264793.69","54135.38","0.510666667",NULL
860,"Black pepper",2001,"Whole Year ","Karnataka",9699,22185,"1002.9","990558.87","2521.74","2.213846154",NULL
861,"Castor seed",2001,"Kharif     ","Karnataka",21799,16137,"1002.9","2226331.87","5667.74","0.704",NULL
862,"Coconut ",2001,"Whole Year ","Karnataka",369828,1503638,"1002.9","37770533.64","96155.28","4164.951481",NULL
863,"Coriander",2001,"Whole Year ","Karnataka",11307,1845,"1002.9","1154783.91","2939.82","0.116818182",NULL
864,"Cotton(lint)",2001,"Kharif     ","Karnataka",608479,612415,"1002.9","62143960.27","158204.54","1.221428571",NULL
865,"Dry chillies",2001,"Whole Year ","Karnataka",193067,126395,"1002.9","19717932.71","50197.42","1.082962963",NULL
866,"Ginger",2001,"Kharif     ","Karnataka",10677,140539,"1002.9","1090442.01","2776.02","12.86277778",NULL
867,"Gram",2001,"Rabi       ","Karnataka",479703,281635,"1002.9","48992067.39","124722.78","0.534090909",NULL
868,"Groundnut",2001,"Kharif     ","Karnataka",854741,585707,"1002.9","87294698.33","222232.66","0.843846154",NULL
869,"Horse-gram",2001,"Kharif     ","Karnataka",155207,81931,"1002.9","15851290.91","40353.82","0.5225",NULL
870,"Horse-gram",2001,"Rabi       ","Karnataka",188076,67105,"1002.9","19208201.88","48899.76","0.3728",NULL
871,"Jowar",2001,"Kharif     ","Karnataka",303308,379303,"1002.9","30976846.04","78860.08","1.202857143",NULL
872,"Jowar",2001,"Rabi       ","Karnataka",1481089,980378,"1002.9","151263619.6","385083.14","0.604736842",NULL
873,"Jowar",2001,"Summer     ","Karnataka",6418,12385,"1002.9","655470.34","1668.68","1.951538462",NULL
874,"Linseed",2001,"Rabi       ","Karnataka",19611,6581,"1002.9","2002871.43","5098.86","0.329285714",NULL
875,"Maize",2001,"Kharif     ","Karnataka",505574,1274858,"1002.9","51634272.62","131449.24","2.663333333",NULL
876,"Maize",2001,"Rabi       ","Karnataka",65189,152769,"1002.9","6657752.57","16949.14","2.279",NULL
877,"Maize",2001,"Summer     ","Karnataka",9272,23960,"1002.9","946949.36","2410.72","2.6265",NULL
879,"Moong(Green Gram)",2001,"Kharif     ","Karnataka",251332,65336,"1002.9","25668537.16","65346.32","0.31826087",NULL
880,"Moong(Green Gram)",2001,"Rabi       ","Karnataka",7111,2090,"1002.9","726246.43","1848.86","0.282941176",NULL
881,"Niger seed",2001,"Kharif     ","Karnataka",36198,7034,"1002.9","3696901.74","9411.48","0.213043478",NULL
882,"Onion",2001,"Whole Year ","Karnataka",125815,721033,"1002.9","12849485.95","32711.9","7.9108",NULL
883,"Other  Rabi pulses",2001,"Rabi       ","Karnataka",29824,3478,"1002.9","3045925.12","7754.24","0.12037037",NULL
884,"Other Kharif pulses",2001,"Kharif     ","Karnataka",137310,42618,"1002.9","14023470.3","35700.6","0.2764",NULL
885,"Peas & beans (Pulses)",2001,"Whole Year ","Karnataka",6974,42197,"1002.9","712254.62","1813.24","6.209444444",NULL
886,"Potato",2001,"Whole Year ","Karnataka",39156,473407,"1002.9","3999002.28","10180.56","12.815",NULL
887,"Ragi",2001,"Kharif     ","Karnataka",903752,1478594,"1002.9","92300191.76","234975.52","1.457368421",NULL
888,"Ragi",2001,"Rabi       ","Karnataka",40407,46560,"1002.9","4126766.91","10505.82","1.212307692",NULL
889,"Ragi",2001,"Summer     ","Karnataka",9271,14154,"1002.9","946847.23","2410.46","1.545833333",NULL
890,"Rapeseed &Mustard",2001,"Rabi       ","Karnataka",7063,1905,"1002.9","721344.19","1836.38","0.221764706",NULL
891,"Rice",2001,"Kharif     ","Karnataka",1087967,2393946,"1002.9","111114069.7","282871.42","2.154814815",NULL
892,"Rice",2001,"Rabi       ","Karnataka",53480,99699,"1002.9","5461912.4","13904.8","1.840714286",NULL
893,"Rice",2001,"Summer     ","Karnataka",276277,740400,"1002.9","28216170.01","71832.02","2.4368",NULL
894,"Safflower",2001,"Rabi       ","Karnataka",92029,72794,"1002.9","9398921.77","23927.54","0.714666667",NULL
896,"Sesamum",2001,"Kharif     ","Karnataka",73064,27086,"1002.9","7462026.32","18996.64","0.386",NULL
897,"Small millets",2001,"Kharif     ","Karnataka",70091,36856,"1002.9","7158393.83","18223.66","0.609545455",NULL
898,"Soyabean",2001,"Kharif     ","Karnataka",48444,40217,"1002.9","4947585.72","12595.44","0.808",NULL
899,"Sugarcane",2001,"Whole Year ","Karnataka",406950,33016618,"1002.9","41561803.5","105807","84.00269231",NULL
900,"Sunflower",2001,"Kharif     ","Karnataka",124184,59516,"1002.9","12682911.92","32287.84","0.520833333",NULL
901,"Sunflower",2001,"Rabi       ","Karnataka",418198,168890,"1002.9","42710561.74","108731.48","0.556363636",NULL
902,"Sunflower",2001,"Summer     ","Karnataka",41936,34270,"1002.9","4282923.68","10903.36","0.820526316",NULL
903,"Turmeric",2001,"Whole Year ","Karnataka",7058,36369,"1002.9","720833.54","1835.08","4.797272727",NULL
904,"Urad",2001,"Kharif     ","Karnataka",150588,55626,"1002.9","15379552.44","39152.88","0.347619048",NULL
905,"Urad",2001,"Rabi       ","Karnataka",11853,4448,"1002.9","1210546.89","3081.78","0.347142857",NULL
906,"Wheat",2001,"Rabi       ","Karnataka",260486,198822,"1002.9","26603435.18","67726.36","0.777333333",NULL
907,"Arecanut",2001,"Whole Year ","Kerala",93193,84679,"2946.7","9517801.09","24230.18","0.772857143",NULL
908,"Banana",2001,"Whole Year ","Kerala",50871,375903,"2946.7","5195455.23","13226.46","7.347857143",NULL
909,"Black pepper",2001,"Whole Year ","Kerala",203956,58240,"2946.7","20830026.28","53028.56","0.214285714",NULL
910,"Cardamom",2001,"Whole Year ","Kerala",41336,8380,"2946.7","4221645.68","10747.36","0.057272727",NULL
911,"Cashewnut",2001,"Whole Year ","Kerala",89718,65867,"2946.7","9162899.34","23326.68","0.525",NULL
912,"Coconut ",2001,"Whole Year ","Kerala",905718,547900,"2946.7","92500979.34","235486.68","5636.355",NULL
915,"Ginger",2001,"Whole Year ","Kerala",10706,40181,"2946.7","1093403.78","2783.56","3.167857143",NULL
919,"Rice",2001,"Autumn     ","Kerala",116540,235838,"2946.7","11902230.2","30300.4","1.886923077",NULL
920,"Rice",2001,"Summer     ","Kerala",43850,105032,"2946.7","4478400.5","11401","2.151428571",NULL
921,"Rice",2001,"Winter     ","Kerala",161978,362634,"2946.7","16542813.14","42114.28","2.153571429",NULL
925,"Tapioca",2001,"Whole Year ","Kerala",111189,2455880,"2946.7","11355732.57","28909.14","23.09642857",NULL
928,"Arecanut",2001,"Whole Year ","Meghalaya",11128,14101,"4241","1136502.64","2893.28","1.185714286",NULL
931,"Cotton(lint)",2001,"Kharif     ","Meghalaya",7323,7873,"4241","747897.99","1903.98","1.05",NULL
933,"Ginger",2001,"Kharif     ","Meghalaya",8897,36590,"4241","908650.61","2313.22","5.837142857",NULL
936,"Maize",2001,"Kharif     ","Meghalaya",16866,25247,"4241","1722524.58","4385.16","1.471428571",NULL
938,"Potato",2001,"Whole Year ","Meghalaya",18151,159032,"4241","1853761.63","4719.26","7.288571429",NULL
939,"Rapeseed &Mustard",2001,"Rabi       ","Meghalaya",7156,4782,"4241","730842.28","1860.56","0.581428571",NULL
940,"Rice",2001,"Kharif     ","Meghalaya",107761,188971,"4241","11005630.93","28017.86","1.751428571",NULL
965,"Rice",2001,"Kharif     ","Puducherry",26263,66868,"1434.5875","2682240.19","6828.38","2.415",NULL
969,"Arecanut",2001,"Whole Year ","West Bengal",9276,14885,"1556.6","947357.88","2411.76","1.861764706",NULL
975,"Coconut ",2001,"Whole Year ","West Bengal",38404,3316,"1556.6","3922200.52","9985.04","12368.60944",NULL
977,"Dry chillies",2001,"Whole Year ","West Bengal",60998,54530,"1556.6","6229725.74","15859.48","0.937777778",NULL
978,"Ginger",2001,"Kharif     ","West Bengal",8133,16070,"1556.6","830623.29","2114.58","1.52",NULL
979,"Gram",2001,"Rabi       ","West Bengal",50832,43235,"1556.6","5191472.16","13216.32","0.819285714",NULL
981,"Groundnut",2001,"Rabi       ","West Bengal",8679,11650,"1556.6","886386.27","2256.54","1.285384615",NULL
982,"Groundnut",2001,"Summer     ","West Bengal",26029,41879,"1556.6","2658341.77","6767.54","1.385",NULL
985,"Jute",2001,"Kharif     ","West Bengal",651814,8836168,"1556.6","66569763.82","169471.64","15.42705882",NULL
986,"Khesari",2001,"Rabi       ","West Bengal",34665,28701,"1556.6","3540336.45","9012.9","0.82625",NULL
987,"Linseed",2001,"Rabi       ","West Bengal",11334,4655,"1556.6","1157541.42","2946.84","0.371428571",NULL
988,"Maize",2001,"Kharif     ","West Bengal",33288,86409,"1556.6","3399703.44","8654.88","2.314285714",NULL
989,"Masoor",2001,"Rabi       ","West Bengal",71377,37422,"1556.6","7289733.01","18558.02","0.574705882",NULL
990,"Mesta",2001,"Kharif     ","West Bengal",10632,91297,"1556.6","1085846.16","2764.32","7.960833333",NULL
993,"Moong(Green Gram)",2001,"Summer     ","West Bengal",8468,4733,"1556.6","864836.84","2201.68","0.549444444",NULL
994,"Niger seed",2001,"Kharif     ","West Bengal",6362,3229,"1556.6","649751.06","1654.12","0.466666667",NULL
996,"Peas & beans (Pulses)",2001,"Rabi       ","West Bengal",8836,5602,"1556.6","902420.68","2297.36","0.596666667",NULL
997,"Potato",2001,"Whole Year ","West Bengal",299821,7822363,"1556.6","30620718.73","77953.46","21.95444444",NULL
